id,@id,LTS,bicycle,bicycle_fo,bicycle_la,bicycle__1,bicycle_by,bicycle_ro,class_bicy,cyclestree,cycleway,cycleway_b,cycleway_l,cycleway_r,cycleway_s,cycleway_t,cycleway_w,direction,dual_carri,lanes,location,maxspeed,narrow,note_cycle,oneway,oneway_bic,parking_bo,parking_le,parking_ri,paving_sto,psv_lanes,segregated,separation,shoulder,source,source_bic,source_cyc,source_geo,source_lan,source_max,source_nam,source_net,source_non,source_wid,speed,surface,traffic_mo,traffic__1,tram,tree_lined,turn,turn_lanes,turn_lan_1,turn_lan_2,turn_lan_3,turn_psv_l,vehicle_la,width,Count_POI
way/789983377,way/789983377,,,,,,,,,,,no,,,,,,,,,,"60",,,yes,,,,,,,,,,survey,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/789983379,way/789983379,,,,,,,,,,,no,,,,,,,,"4",,"60",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/789987711,way/789987711,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790262282,way/790262282,,,,,,,,,,,no,,,,,,,,"2",,"40",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790262283,way/790262283,,,,,,,,,,,no,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790271207,way/790271207,,,,,,,,,,,,,no,,,,,,"1",,"50",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790271208,way/790271208,,,,,,,,,,,,,no,,,,,,"1",,"40",,,yes,,,,,,,,,,survey,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790397544,way/790397544,,yes,,,,,,,,,no,,,,,,,,"4",,,,,yes,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,"slight_left|slight_left|slight_left;slight_right|slight_right",,,,,,,0.000000000000000
way/790397545,way/790397545,,no,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790601133,way/790601133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paving_stones,,,,,,,,,,,,,0.000000000000000
way/790615729,way/790615729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790615730,way/790615730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790615731,way/790615731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790622644,way/790622644,,yes,,,,,,,,,no,,,,,,,,"5",,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none|none|right,,,,0.000000000000000
way/790622699,way/790622699,,yes,,,,,,,,,,,,,,,,,"4",,"80",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790624963,way/790624963,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790648181,way/790648181,,,,,,,,,,,,,,,,,,,,,"60",,,,,,,,,,,,,yahoo,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790918037,way/790918037,,,,,,,,,,,lane,,,,,,,,,,"40",,,,,,,,,,,,,Bing,,,,,,,,,,,paved,,,,,,,,,,,,,2.000000000000000
way/790918038,way/790918038,,,,,,,,,,,,,no,,,,,,"1",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790918039,way/790918039,,,,,,,,,,,no,,,,,,,,"1",,"60",,,yes,,,,,,,,,no,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790936194,way/790936194,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790936196,way/790936196,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790936762,way/790936762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790936763,way/790936763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790936764,way/790936764,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/790937961,way/790937961,,designated,,,,,,,,crossing,,,,,,,,,,,,,,,,,,,,,no,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,"1.9",0.000000000000000
way/790937962,way/790937962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/790941744,way/790941744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790968258,way/790968258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790968536,way/790968536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790980405,way/790980405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ground,,,,,,,,,,,,,0.000000000000000
way/790980406,way/790980406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790980407,way/790980407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790980408,way/790980408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gravel,,,,,,,,,,,,,0.000000000000000
way/790980409,way/790980409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790980410,way/790980410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790980413,way/790980413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unpaved,,,,,,,,,,,,,0.000000000000000
way/790980418,way/790980418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unpaved,,,,,,,,,,,,,0.000000000000000
way/790980419,way/790980419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unpaved,,,,,,,,,,,,,0.000000000000000
way/790980420,way/790980420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/790988809,way/790988809,,,,,,,,,,,,,no,,,,,,"1",,,,,yes,no,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,left,,,,,,,0.000000000000000
way/790988810,way/790988810,,no,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,right|right,,,,,,,0.000000000000000
way/790988811,way/790988811,,yes,,,,,,,,,no,,,,,,,,"4",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,slight_left|none|none|none,,,,,,,0.000000000000000
way/790988813,way/790988813,,no,,,,,,,,,,,,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,slight_right|slight_right|slight_right,,,,,,,0.000000000000000
way/790993392,way/790993392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cobblestone,,,,,,,,,,,,,0.000000000000000
way/790993393,way/790993393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cobblestone,,,,,,,,,,,,,0.000000000000000
way/790993394,way/790993394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unpaved,,,,,,,,,,,,,0.000000000000000
way/791012550,way/791012550,,yes,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,"through;right|right|right",,,,,,,0.000000000000000
way/791193439,way/791193439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000000000000
way/791193442,way/791193442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791193446,way/791193446,,yes,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,no,"survey;Yahoo",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791193448,way/791193448,,,,,,,,,,,no,,,,,,,,"3",,,,,yes,,no,,,,,,,,,,,,,,,,,,,asphalt,,,,,,left|left|left,,,,,,,0.000000000000000
way/791195964,way/791195964,,,,,,,,,,,no,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791195965,way/791195965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791195966,way/791195966,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791197862,way/791197862,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791197863,way/791197863,,,,,,,,,,,no,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791215398,way/791215398,,,,,,,,,,,no,,,,,,,,"2",,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,through|through,,,,,,,0.000000000000000
way/791219952,way/791219952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791231025,way/791231025,,,,,,,,,,,,,no,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,"through|through;right|right",,,,,,,0.000000000000000
way/791245110,way/791245110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/791245111,way/791245111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/791248666,way/791248666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791248667,way/791248667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791248668,way/791248668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791248669,way/791248669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791249653,way/791249653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791272690,way/791272690,,yes,,,,,,,,,no,,,,,,,,"4",,"60",,,yes,,,,,,,,,,"knowledge;survey",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791272691,way/791272691,,yes,,,,,,,,,,,,,,,,,"2",,"60",,,yes,,,,,,,,,no,"bing,knowledge",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791273505,way/791273505,,yes,,,,,,,,,,,,,,,,,"2",,"60",,,yes,,,,,,,,,,"bing,knowledge",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791290982,way/791290982,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791290983,way/791290983,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791305717,way/791305717,,,,,,,,,,,no,,,,,,,,,,,,,yes,,,,,,,,,,yahoo,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791305718,way/791305718,,,,,,,,,,,no,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791305720,way/791305720,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791305721,way/791305721,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791305722,way/791305722,,,,,,,,,,,no,,,,,,,,,,"50",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791468905,way/791468905,,yes,,,,,,,,,,,,,,,,,"2",,"50",,,yes,,,,,,,,,no,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791468906,way/791468906,,yes,,,,,,,,,,,,,,,,,"2",,"50",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791468907,way/791468907,,yes,,,,,,,,,,,,,,,,,"2",,"50",,,yes,,,,,,,,,no,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791468908,way/791468908,,,,,,,,,,,,,,,,,,,"2",,"60",,,yes,,,,,,,,,no,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791501809,way/791501809,,,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,no,yahoo,,,,,,survey,,,,,asphalt,,,,,,through|through|through,,,,,,,0.000000000000000
way/791501810,way/791501810,,,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,through|through|through,,,,,,,0.000000000000000
way/791504611,way/791504611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000000000000
way/791504750,way/791504750,,,,,,,,,,,,,,,,,,,"2",,"60",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791504751,way/791504751,,,,,,,,,,,,,,,,,,,"2",,"60",,,yes,,,,,,,,,no,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791504752,way/791504752,,,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,no,yahoo,,,,,,survey,,,,,asphalt,,,,,,"through|through|through;slight_right",,,,,,,0.000000000000000
way/791506138,way/791506138,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791509074,way/791509074,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791509075,way/791509075,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791509076,way/791509076,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791510699,way/791510699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/791511004,way/791511004,,,,,,,,,,,no,,,,,,,,"4",,"60",,,,,,,,,,,,no,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791511005,way/791511005,,yes,,,,,,,,,no,,,,,,,,"2",,"40",,,no,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791511006,way/791511006,,,,,,,,,,,no,,,,,,,,,,"60",,,,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791517415,way/791517415,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,yahoo,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791517416,way/791517416,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,yahoo,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791524111,way/791524111,,,,,,,,,,,,,no,,,,,,"2",,"60",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791524547,way/791524547,,,,,,,,,,,no,,,,,,,,"4",,"60",,,,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791571758,way/791571758,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791571759,way/791571759,,,,,,,,,,,,,,,,,,,,,"20",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791571761,way/791571761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791571765,way/791571765,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791576171,way/791576171,,,,,,,,,,,,,,,,,,,"1",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791576172,way/791576172,,no,,,,,,,,,,,,,,,,,"2",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791579416,way/791579416,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791579417,way/791579417,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791579418,way/791579418,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791579419,way/791579419,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791579420,way/791579420,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791579421,way/791579421,,,,,,,,,,,,,,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791582853,way/791582853,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791582855,way/791582855,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582856,way/791582856,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582857,way/791582857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791582858,way/791582858,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582859,way/791582859,,,,,,,,,,,no,,,,,,,,"1",,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582860,way/791582860,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582861,way/791582861,,yes,,,,,,,,,no,,,,,,,,,,"50",,,yes,,,,,,,,,,yahoo,,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582862,way/791582862,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582863,way/791582863,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791582864,way/791582864,,yes,,,,,,,,no,,,,,,,,,"1",,"50",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791607321,way/791607321,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791624089,way/791624089,,yes,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791624090,way/791624090,,yes,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000000000000
way/791624747,way/791624747,,yes,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791625897,way/791625897,,,,,,,,,,,no,,,,,,,,,,"60",,,yes,,,,,,,,,,bing,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791625898,way/791625898,,,,,,,,,,,no,,,,,,,,,,"60",,,yes,,,,,,,,,,bing,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791625899,way/791625899,,,,,,,,,,,no,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791626459,way/791626459,,,,,,,,,,,no,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791626460,way/791626460,,yes,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791626461,way/791626461,,yes,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791630569,way/791630569,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,nearmap,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/791630570,way/791630570,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,nearmap,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791630571,way/791630571,,,,,,,,,,,,,,,,,,,,,"60",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791631222,way/791631222,,yes,,,,,,,,,no,,,,,,,,"4",,"60",,,,,,,,,,,,no,"yahoo;http://handle.slv.vic.gov.au/10381/261937",,,,,,survey,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791631223,way/791631223,,,,,,,,,,,no,,,,,,,,"2",,"60",,,yes,,,,,,,,,,yahoo,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791650595,way/791650595,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791664164,way/791664164,,,,,,,,,,,,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,1.000000000000000
way/791664165,way/791664165,,,,,,,,,,,,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791666103,way/791666103,,,,,,,,,,,,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,1.000000000000000
way/791666104,way/791666104,,,,,,,,,,,,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791666105,way/791666105,,,,,,,,,,,,,,,,,,,,,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791666106,way/791666106,,,,,,,,,,,,,,,,,,,"1",,"60",,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791668582,way/791668582,,yes,,,,,,,,,,,no,,,,,,"5",,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791715976,way/791715976,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791715978,way/791715978,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791715980,way/791715980,,no,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791727964,way/791727964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791727965,way/791727965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000000000000000
way/791727966,way/791727966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791727967,way/791727967,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791727968,way/791727968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791727969,way/791727969,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791727970,way/791727970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/791769057,way/791769057,,yes,,,,,,,,,no,,,,,,,,"3",,"60",,,yes,,,,,,,,,no,knowledge,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791776583,way/791776583,,,,,,,,,,,,,lane,,,,,,"4",,"60",,,no,,,,,,,,,,survey,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/791778294,way/791778294,,,,,,,,,,,,,lane,,,,,,"4",,"60",,,no,,,,,,,,,,survey,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
